image,id,rect,labels,annotator,annotation_id,created_at,updated_at,lead_time
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667166134.avi-frame31.jpg,79195,"[{}, {""x"": 41.733333333333334, ""y"": 51.65876777251185, ""width"": 26.266666666666662, ""height"": 48.341232227488106, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 41.733333333333334, ""y"": 51.65876777251185, ""width"": 26.266666666666662, ""height"": 48.341232227488106, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29180,2022-11-15T09:58:33.104137Z,2022-11-15T09:58:33.104159Z,15.645
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667166134.avi-frame7.jpg,79193,"[{}, {""x"": 53.46666666666664, ""y"": 33.175355450237, ""width"": 17.86666666666667, ""height"": 66.824644549763, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 53.46666666666664, ""y"": 33.175355450237, ""width"": 17.86666666666667, ""height"": 66.824644549763, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29174,2022-11-15T09:58:06.903594Z,2022-11-15T09:58:06.903703Z,25.044
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667159039.avi-frame32.jpg,79191,"[{}, {""x"": 15.599999999999985, ""y"": 44.549763033175395, ""width"": 24.799999999999976, ""height"": 55.450236966824505, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 15.599999999999985, ""y"": 44.549763033175395, ""width"": 24.799999999999976, ""height"": 55.450236966824505, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29168,2022-11-15T09:57:32.501472Z,2022-11-15T09:57:32.501495Z,21.407
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667159039.avi-frame11.jpg,79188,"[{}, {""x"": 4.266666666666667, ""y"": 50.710900473933634, ""width"": 27.59999999999999, ""height"": 48.57819905213267, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 4.266666666666667, ""y"": 50.710900473933634, ""width"": 27.59999999999999, ""height"": 48.57819905213267, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29157,2022-11-15T09:56:33.736243Z,2022-11-15T09:56:33.736269Z,18.889
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667158594.avi-frame11.jpg,79187,"[{}, {""x"": 46.79999999999997, ""y"": 34.83412322274885, ""width"": 23.99999999999999, ""height"": 65.16587677725114, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 46.79999999999997, ""y"": 34.83412322274885, ""width"": 23.99999999999999, ""height"": 65.16587677725114, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29153,2022-11-15T09:56:13.162619Z,2022-11-15T09:56:13.162644Z,19.558
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667158594.avi-frame17.jpg,79183,"[{}, {""x"": 46.66666666666666, ""y"": 35.54502369668246, ""width"": 25.46666666666669, ""height"": 64.45497630331751, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 46.66666666666666, ""y"": 35.54502369668246, ""width"": 25.46666666666669, ""height"": 64.45497630331751, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29141,2022-11-15T09:54:54.133731Z,2022-11-15T09:54:54.133754Z,26.579
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667166134.avi-frame14.jpg,79179,"[{}, {""x"": 49.86666666666659, ""y"": 42.8909952606635, ""width"": 20.66666666666664, ""height"": 57.10900473933645, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 49.86666666666659, ""y"": 42.8909952606635, ""width"": 20.66666666666664, ""height"": 57.10900473933645, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29132,2022-11-15T09:54:05.210402Z,2022-11-15T09:54:05.210428Z,31.713
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667153920.avi-frame7.jpg,79177,"[{}, {""x"": 53.733333333333356, ""y"": 26.54028436018958, ""width"": 17.733333333333306, ""height"": 69.66824644549763, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 53.733333333333356, ""y"": 26.54028436018958, ""width"": 17.733333333333306, ""height"": 69.66824644549763, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29129,2022-11-15T09:51:50.000757Z,2022-11-15T09:51:50.000778Z,21.547
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667159039.avi-frame26.jpg,79174,"[{}, {""x"": 10.799999999999988, ""y"": 44.78672985781982, ""width"": 20.933333333333312, ""height"": 55.21327014218006, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 10.799999999999988, ""y"": 44.78672985781982, ""width"": 20.933333333333312, ""height"": 55.21327014218006, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29126,2022-11-15T09:51:12.339067Z,2022-11-15T09:51:12.339095Z,19.88
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667154800.avi-frame28.jpg,79173,"[{}, {""x"": 81.86666666666662, ""y"": 60.426540284360144, ""width"": 18.13333333333332, ""height"": 39.573459715639835, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 81.86666666666662, ""y"": 60.426540284360144, ""width"": 18.13333333333332, ""height"": 39.573459715639835, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29125,2022-11-15T09:50:50.825893Z,2022-11-15T09:50:50.825917Z,23.413
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667159039.avi-frame9.jpg,79172,"[{}, {""x"": 3.733333333333332, ""y"": 51.89573459715643, ""width"": 28.26666666666664, ""height"": 47.63033175355452, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 3.733333333333332, ""y"": 51.89573459715643, ""width"": 28.26666666666664, ""height"": 47.63033175355452, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29124,2022-11-15T09:50:25.614048Z,2022-11-15T09:50:25.614070Z,28.969
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667158594.avi-frame25.jpg,79164,"[{}, {""x"": 40.79999999999989, ""y"": 36.2559241706161, ""width"": 24.266666666666584, ""height"": 63.74407582938382, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 40.79999999999989, ""y"": 36.2559241706161, ""width"": 24.266666666666584, ""height"": 63.74407582938382, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29116,2022-11-15T09:44:40.151818Z,2022-11-15T09:44:40.151843Z,21.72
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667159039.avi-frame28.jpg,79163,"[{}, {""x"": 12.13333333333332, ""y"": 44.07582938388624, ""width"": 22.399999999999995, ""height"": 55.92417061611365, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 12.13333333333332, ""y"": 44.07582938388624, ""width"": 22.399999999999995, ""height"": 55.92417061611365, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29115,2022-11-15T09:44:16.803790Z,2022-11-15T09:44:16.803816Z,22.587
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667166134.avi-frame24.jpg,79161,"[{}, {""x"": 46.13333333333328, ""y"": 51.658767772511816, ""width"": 26.266666666666648, ""height"": 48.34123222748814, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 46.13333333333328, ""y"": 51.658767772511816, ""width"": 26.266666666666648, ""height"": 48.34123222748814, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29113,2022-11-15T09:43:44.984063Z,2022-11-15T09:43:44.984090Z,28.527
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667158594.avi-frame29.jpg,79160,"[{}, {""x"": 35.86666666666667, ""y"": 35.781990521327025, ""width"": 26.39999999999999, ""height"": 64.21800947867297, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 35.86666666666667, ""y"": 35.781990521327025, ""width"": 26.39999999999999, ""height"": 64.21800947867297, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29112,2022-11-15T09:43:14.662104Z,2022-11-15T09:43:14.662127Z,26.623
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667159039.avi-frame23.jpg,79158,"[{}, {""x"": 10.399999999999986, ""y"": 46.44549763033178, ""width"": 21.999999999999975, ""height"": 53.55450236966817, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 10.399999999999986, ""y"": 46.44549763033178, ""width"": 21.999999999999975, ""height"": 53.55450236966817, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29110,2022-11-15T09:42:39.085168Z,2022-11-15T09:42:39.085190Z,28.034
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667154800.avi-frame33.jpg,79157,"[{}, {""x"": 77.20000000000002, ""y"": 55.21327014218012, ""width"": 22.799999999999972, ""height"": 44.786729857819864, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 77.20000000000002, ""y"": 55.21327014218012, ""width"": 22.799999999999972, ""height"": 44.786729857819864, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29109,2022-11-15T09:42:09.197343Z,2022-11-15T09:42:09.197368Z,23.413
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667153920.avi-frame19.jpg,79156,"[{}, {""x"": 55.733333333333306, ""y"": 43.12796208530801, ""width"": 23.599999999999955, ""height"": 56.87203791469196, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 55.733333333333306, ""y"": 43.12796208530801, ""width"": 23.599999999999955, ""height"": 56.87203791469196, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29108,2022-11-15T09:41:44.038867Z,2022-11-15T09:41:44.038888Z,83.467
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667153920.avi-frame12.jpg,79152,"[{}, {""x"": 53.733333333333306, ""y"": 32.22748815165875, ""width"": 20.799999999999933, ""height"": 65.16587677725109, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 53.733333333333306, ""y"": 32.22748815165875, ""width"": 20.799999999999933, ""height"": 65.16587677725109, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29104,2022-11-15T09:39:46.893069Z,2022-11-15T09:39:46.893090Z,21.405
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667166134.avi-frame32.jpg,79149,"[{}, {""x"": 41.19999999999994, ""y"": 51.658767772511794, ""width"": 25.999999999999922, ""height"": 48.3412322274881, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 41.19999999999994, ""y"": 51.658767772511794, ""width"": 25.999999999999922, ""height"": 48.3412322274881, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29101,2022-11-15T09:37:01.089074Z,2022-11-15T09:37:01.089096Z,19.172
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667159039.avi-frame13.jpg,79146,"[{}, {""x"": 5.333333333333331, ""y"": 50.71090047393367, ""width"": 26.533333333333324, ""height"": 48.81516587677722, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 5.333333333333331, ""y"": 50.71090047393367, ""width"": 26.533333333333324, ""height"": 48.81516587677722, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29098,2022-11-15T09:36:27.231678Z,2022-11-15T09:36:27.231703Z,271.117
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667166134.avi-frame17.jpg,79144,"[{}, {""x"": 48.66666666666668, ""y"": 45.971563981042685, ""width"": 22.799999999999986, ""height"": 54.028436018957215, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 48.66666666666668, ""y"": 45.971563981042685, ""width"": 22.799999999999986, ""height"": 54.028436018957215, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29096,2022-11-15T09:31:42.333429Z,2022-11-15T09:31:42.333470Z,40.498
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667153920.avi-frame8.jpg,79142,"[{}, {""x"": 53.19999999999998, ""y"": 27.251184834123244, ""width"": 19.333333333333314, ""height"": 69.19431279620851, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 53.19999999999998, ""y"": 27.251184834123244, ""width"": 19.333333333333314, ""height"": 69.19431279620851, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29094,2022-11-15T09:30:51.881116Z,2022-11-15T09:30:51.881137Z,33.204
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667166134.avi-frame28.jpg,79139,"[{}, {""x"": 44.5333333333333, ""y"": 53.08056872037914, ""width"": 26.000000000000025, ""height"": 46.919431279620774, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 44.5333333333333, ""y"": 53.08056872037914, ""width"": 26.000000000000025, ""height"": 46.919431279620774, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29091,2022-11-15T09:29:39.724984Z,2022-11-15T09:29:39.725010Z,23.625
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667158594.avi-frame30.jpg,79137,"[{}, {""x"": 35.19999999999999, ""y"": 35.30805687203789, ""width"": 26.13333333333329, ""height"": 64.69194312796206, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 35.19999999999999, ""y"": 35.30805687203789, ""width"": 26.13333333333329, ""height"": 64.69194312796206, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29089,2022-11-15T09:28:12.625001Z,2022-11-15T09:28:12.625024Z,20.956
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667158594.avi-frame21.jpg,79135,"[{}, {""x"": 44.933333333333316, ""y"": 35.54502369668244, ""width"": 25.999999999999986, ""height"": 64.4549763033175, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 44.933333333333316, ""y"": 35.54502369668244, ""width"": 25.999999999999986, ""height"": 64.4549763033175, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29087,2022-11-15T09:27:42.782024Z,2022-11-15T09:27:42.782050Z,19.81
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667158594.avi-frame31.jpg,79134,"[{}, {""x"": 34.266666666666666, ""y"": 35.545023696682456, ""width"": 24.399999999999995, ""height"": 63.74407582938386, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 34.266666666666666, ""y"": 35.545023696682456, ""width"": 24.399999999999995, ""height"": 63.74407582938386, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",ankita@moiiai.com,28263,2022-11-14T15:24:33.928065Z,2022-11-14T15:24:33.928088Z,129.245
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667154800.avi-frame22.jpg,79133,"[{}, {""x"": 89.3333333333333, ""y"": 65.63981042654028, ""width"": 10.66666666666671, ""height"": 30.094786729857795, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 89.3333333333333, ""y"": 65.63981042654028, ""width"": 10.66666666666671, ""height"": 30.094786729857795, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",srinivasan@moiiai.com,29145,2022-11-15T09:55:21.764427Z,2022-11-15T09:55:21.764451Z,23.65
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667153920.avi-frame28.jpg,79132,"[{}, {""x"": 58.4, ""y"": 53.317535545023695, ""width"": 31.466666666666665, ""height"": 46.68246445497627, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 58.4, ""y"": 53.317535545023695, ""width"": 31.466666666666665, ""height"": 46.68246445497627, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",ankita@moiiai.com,28261,2022-11-14T15:20:20.179383Z,2022-11-14T15:20:20.179412Z,14.737
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1667158594.avi-frame19.jpg,79130,"[{}, {""x"": 46.000000000000036, ""y"": 35.545023696682456, ""width"": 26.266666666666687, ""height"": 64.45497630331752, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 46.000000000000036, ""y"": 35.545023696682456, ""width"": 26.266666666666687, ""height"": 64.45497630331752, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",mounica@moiiai.com,29084,2022-11-15T09:25:44.209896Z,2022-11-15T09:25:44.209921Z,59.613
gs://input-bucket-2e42ed/POTER_HOME-POTER_HOME_ENTRANCE-1666897101.avi-frame14.jpg,78614,"[{}, {""x"": 51.733333333333334, ""y"": 30.568720379146907, ""width"": 19.86666666666669, ""height"": 69.43127962085306, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 51.99999999999999, ""y"": 9.71563981042654, ""width"": 16.4, ""height"": 36.018957345971565, ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]","[{""labels"": [""Person""]}, {""x"": 51.733333333333334, ""y"": 30.568720379146907, ""width"": 19.86666666666669, ""height"": 69.43127962085306, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}, {""x"": 51.99999999999999, ""y"": 9.71563981042654, ""width"": 16.4, ""height"": 36.018957345971565, ""labels"": [""Person""], ""rotation"": 0, ""original_width"": 2304, ""original_height"": 1296}]",ankita@moiiai.com,27513,2022-11-14T13:43:23.865514Z,2022-11-14T13:43:23.865534Z,33.088
